City,Distance,hidden,Average,hidden.1,% of SOLf/o,hidden.2,min,hidden.3,max,hidden.4,mdev,hidden.5,Last Checked
"Lisbon Portugal, Eurasia",5463km,5463,118.22ms,118.22,46.30%,46.3,118.07ms,118.07,118.63ms,118.63,0.38ms,0.38,2018-11-10 12:18:28
"Ljubljana Slovenia, Eurasia",6837km,6837,95.79ms,95.79,71.97%,71.97,95.26ms,95.26,102.08ms,102.08,1.19ms,1.19,2018-11-10 12:18:28
"London United Kingdom, Eurasia",5614km,5614,69.55ms,69.55,81.36%,81.36,69.35ms,69.35,70.39ms,70.39,0.22ms,0.22,2018-11-10 12:18:28
"Los Angeles United States, North America",3899km,3899,62.40ms,62.4,62.89%,62.89,62.15ms,62.15,62.76ms,62.76,0.34ms,0.34,2018-11-10 12:18:28
"Louisville United States, North America",1003km,1003,33.65ms,33.65,30.39%,30.39,33.51ms,33.51,33.84ms,33.84,0.18ms,0.18,2018-11-10 12:18:28
"Lugano Switzerland, Eurasia",6464km,6464,121.05ms,121.05,53.42%,53.42,116.54ms,116.54,125.93ms,125.93,2.60ms,2.6,2018-11-10 12:18:28
"Luxembourg Luxembourg, Eurasia",6097km,6097,77.38ms,77.38,79.18%,79.18,77.27ms,77.27,77.76ms,77.76,0.38ms,0.38,2018-11-10 12:18:28
"Lyon France, Eurasia",6185km,6185,87.31ms,87.31,71.09%,71.09,84.29ms,84.29,90.41ms,90.41,2.90ms,2.9,2018-11-10 12:18:28
"Madrid Spain, Eurasia",5814km,5814,92.31ms,92.31,63.20%,63.2,92.18ms,92.18,94.80ms,94.8,0.63ms,0.63,2018-11-10 12:18:28
"Maidstone United Kingdom, Eurasia",5664km,5664,70.29ms,70.29,80.91%,80.91,70.11ms,70.11,70.58ms,70.58,0.35ms,0.35,2018-11-10 12:18:28
"Malaysia Malaysia, Eurasia",15146km,15146,231.95ms,231.95,65.57%,65.57,231.78ms,231.78,232.67ms,232.67,0.40ms,0.4,2018-11-10 12:18:28
"Manchester United Kingdom, Eurasia",5412km,5412,76.12ms,76.12,71.21%,71.21,74.69ms,74.69,78.24ms,78.24,0.76ms,0.76,2018-11-10 12:18:28
"Manhattan United States, North America",50km,50,1.31ms,1.31,50.00%,50.0,1.09ms,1.09,1.80ms,1.8,0.14ms,0.14,2018-11-10 12:18:28
"Manila Philippines, Eurasia",13685km,13685,250.00ms,250.0,54.96%,54.96,247.64ms,247.64,255.50ms,255.5,3.09ms,3.09,2018-11-10 12:18:28
"Marseille France, Eurasia",6349km,6349,97.11ms,97.11,65.45%,65.45,97.00ms,97.0,97.32ms,97.32,0.22ms,0.22,2018-11-10 12:18:28
"Medellin Colombia, South America",3816km,3816,87.34ms,87.34,43.86%,43.86,86.46ms,86.46,88.39ms,88.39,0.84ms,0.84,2018-11-10 12:18:28
"Melbourne Australia, Oceania",16635km,16635,212.58ms,212.58,78.47%,78.47,212.37ms,212.37,212.82ms,212.82,0.60ms,0.6,2018-11-10 12:18:29
"Memphis United States, North America",1492km,1492,54.23ms,54.23,27.63%,27.63,49.08ms,49.08,59.41ms,59.41,5.09ms,5.09,2018-11-10 12:18:29
"Mexico Mexico, North America",3318km,3318,68.58ms,68.58,48.79%,48.79,68.50ms,68.5,68.73ms,68.73,0.32ms,0.32,2018-11-10 12:18:29
"Miami United States, North America",1727km,1727,33.84ms,33.84,52.33%,52.33,33.77ms,33.77,33.98ms,33.98,0.25ms,0.25,2018-11-10 12:18:29
"Milan Italy, Eurasia",6508km,6508,87.44ms,87.44,74.80%,74.8,86.97ms,86.97,92.94ms,92.94,1.21ms,1.21,2018-11-10 12:18:29
"Milwaukee United States, North America",1147km,1147,25.15ms,25.15,45.88%,45.88,24.84ms,24.84,26.32ms,26.32,0.39ms,0.39,2018-11-10 12:18:29
"Minneapolis United States, North America",1690km,1690,31.72ms,31.72,54.52%,54.52,30.68ms,30.68,37.53ms,37.53,1.54ms,1.54,2018-11-10 12:18:29
"Missoula United States, North America",3220km,3220,68.42ms,68.42,47.35%,47.35,68.27ms,68.27,68.64ms,68.64,0.19ms,0.19,2018-11-10 12:18:29
"Montevideo Uruguay, South America",8595km,8595,164.53ms,164.53,52.41%,52.41,162.86ms,162.86,168.71ms,168.71,2.28ms,2.28,2018-11-10 12:18:29
"Monticello United States, North America",1405km,1405,26.91ms,26.91,54.04%,54.04,26.66ms,26.66,27.09ms,27.09,0.19ms,0.19,2018-11-10 12:18:29
"Montreal Canada, North America",556km,556,16.09ms,16.09,34.75%,34.75,15.87ms,15.87,16.31ms,16.31,0.16ms,0.16,2018-11-10 12:18:29
"Moscow Russia, Eurasia",7549km,7549,136.36ms,136.36,55.51%,55.51,135.64ms,135.64,138.42ms,138.42,0.70ms,0.7,2018-11-10 12:18:29
"Munich Germany, Eurasia",6531km,6531,104.18ms,104.18,62.80%,62.8,98.30ms,98.3,115.49ms,115.49,7.02ms,7.02,2018-11-10 12:18:29
"Nairobi Kenya, Africa",11887km,11887,217.63ms,217.63,54.78%,54.78,216.90ms,216.9,223.40ms,223.4,1.38ms,1.38,2018-11-10 12:18:29
"New Delhi India, Eurasia",11794km,11794,216.35ms,216.35,54.60%,54.6,215.84ms,215.84,220.33ms,220.33,1.10ms,1.1,2018-11-10 12:18:29
"New Orleans United States, North America",1835km,1835,39.91ms,39.91,47.05%,47.05,39.77ms,39.77,40.16ms,40.16,0.29ms,0.29,2018-11-10 12:18:29
"New York United States, North America",71km,71,1.66ms,1.66,71.00%,71.0,1.56ms,1.56,1.89ms,1.89,0.10ms,0.1,2018-11-10 12:18:29
"Newcastle United Kingdom, Eurasia",5410km,5410,75.12ms,75.12,72.13%,72.13,75.04ms,75.04,75.35ms,75.35,0.38ms,0.38,2018-11-10 12:18:29
"Nis Serbia, Eurasia",7494km,7494,109.83ms,109.83,68.75%,68.75,108.06ms,108.06,111.19ms,111.19,1.17ms,1.17,2018-11-10 12:18:29
"Novosibirsk Russia, Eurasia",9176km,9176,184.98ms,184.98,49.87%,49.87,174.28ms,174.28,200.01ms,200.01,6.85ms,6.85,2018-11-10 12:18:29
"Nuremberg Germany, Eurasia",6433km,6433,82.62ms,82.62,78.45%,78.45,82.53ms,82.53,82.92ms,82.92,0.36ms,0.36,2018-11-10 12:18:29
"Oklahoma City United States, North America",2092km,2092,42.57ms,42.57,49.81%,49.81,42.45ms,42.45,42.71ms,42.71,0.20ms,0.2,2018-11-10 12:18:29
"Orlando United States, North America",1477km,1477,27.65ms,27.65,54.70%,54.7,27.53ms,27.53,27.87ms,27.87,0.10ms,0.1,2018-11-10 12:18:29
"Osaka Japan, Eurasia",11107km,11107,157.90ms,157.9,70.75%,70.75,157.72ms,157.72,158.61ms,158.61,0.31ms,0.31,2018-11-10 12:18:29
"Oslo Norway, Eurasia",5953km,5953,100.49ms,100.49,59.53%,59.53,100.04ms,100.04,102.39ms,102.39,0.56ms,0.56,2018-11-10 12:18:29
"Ottawa Canada, North America",551km,551,13.97ms,13.97,42.38%,42.38,13.83ms,13.83,14.41ms,14.41,0.20ms,0.2,2018-11-10 12:18:29
"Palermo Italy, Eurasia",7220km,7220,521.32ms,521.32,13.86%,13.86,266.29ms,266.29,839.57ms,839.57,163.31ms,163.31,2018-11-10 12:18:29
"Panama Panama, North America",3276km,3276,95.85ms,95.85,34.48%,34.48,95.21ms,95.21,102.91ms,102.91,1.43ms,1.43,2018-11-10 12:18:29
"Paramaribo Suriname, South America",4309km,4309,118.49ms,118.49,36.52%,36.52,102.05ms,102.05,350.65ms,350.65,60.61ms,60.61,2018-11-10 12:18:29
"Paris France, Eurasia",5879km,5879,85.56ms,85.56,69.16%,69.16,73.99ms,73.99,167.83ms,167.83,24.64ms,24.64,2018-11-10 12:18:29
"Perth Australia, Oceania",18692km,18692,247.74ms,247.74,75.68%,75.68,247.04ms,247.04,248.32ms,248.32,0.59ms,0.59,2018-11-10 12:18:29
"Philadelphia United States, North America",89km,89,3.58ms,3.58,29.67%,29.67,3.45ms,3.45,4.85ms,4.85,0.26ms,0.26,2018-11-10 12:18:29
"Phnom Penh Cambodia, Eurasia",14225km,14225,305.03ms,305.03,46.64%,46.64,304.87ms,304.87,305.59ms,305.59,0.57ms,0.57,2018-11-10 12:18:29
"Phoenix United States, North America",3407km,3407,66.87ms,66.87,51.62%,51.62,66.73ms,66.73,66.98ms,66.98,0.32ms,0.32,2018-11-10 12:18:29
"Pittsburgh United States, North America",466km,466,14.24ms,14.24,33.29%,33.29,13.87ms,13.87,16.08ms,16.08,0.47ms,0.47,2018-11-10 12:18:29
"Portland United States, North America",3899km,3899,62.19ms,62.19,62.89%,62.89,61.84ms,61.84,62.50ms,62.5,0.26ms,0.26,2018-11-10 12:18:29
"Prague Czech Republic, Eurasia",6613km,6613,110.87ms,110.87,60.12%,60.12,110.76ms,110.76,111.20ms,111.2,0.25ms,0.25,2018-11-10 12:18:29
"Pune India, Eurasia",12678km,12678,186.17ms,186.17,68.16%,68.16,185.81ms,185.81,186.98ms,186.98,0.42ms,0.42,2018-11-10 12:18:29
"Quebec City Canada, North America",744km,744,13.43ms,13.43,57.23%,57.23,12.88ms,12.88,15.02ms,15.02,0.47ms,0.47,2018-11-10 12:18:29
"Quito Ecuador, South America",4547km,4547,98.03ms,98.03,46.40%,46.4,96.43ms,96.43,102.05ms,102.05,1.14ms,1.14,2018-11-10 12:18:29
"Raleigh United States, North America",651km,651,16.95ms,16.95,40.69%,40.69,14.66ms,14.66,20.05ms,20.05,1.57ms,1.57,2018-11-10 12:18:29
"Redding United States, North America",3998km,3998,78.43ms,78.43,51.26%,51.26,78.20ms,78.2,79.91ms,79.91,0.51ms,0.51,2018-11-10 12:18:29
"Reykjavik Iceland, Eurasia",4241km,4241,108.32ms,108.32,39.27%,39.27,108.22ms,108.22,108.54ms,108.54,0.46ms,0.46,2018-11-10 12:18:29
"Richmond United States, North America",421km,421,6.63ms,6.63,70.17%,70.17,6.46ms,6.46,6.80ms,6.8,0.09ms,0.09,2018-11-10 12:18:29
"Riga Latvia, Eurasia",6797km,6797,106.97ms,106.97,64.12%,64.12,106.83ms,106.83,107.10ms,107.1,0.33ms,0.33,2018-11-10 12:18:29
"Riyadh Saudi Arabia, Eurasia",10563km,10563,196.31ms,196.31,53.89%,53.89,180.48ms,180.48,376.67ms,376.67,38.14ms,38.14,2018-11-10 12:18:29
"Rome Italy, Eurasia",6934km,6934,109.25ms,109.25,63.61%,63.61,97.18ms,97.18,111.28ms,111.28,4.73ms,4.73,2018-11-10 12:18:29
"Roseburg United States, North America",4002km,4002,74.66ms,74.66,54.08%,54.08,74.45ms,74.45,75.69ms,75.69,0.43ms,0.43,2018-11-10 12:18:29
"Rotterdam Netherlands, Eurasia",5898km,5898,85.30ms,85.3,69.39%,69.39,76.26ms,76.26,90.00ms,90.0,6.32ms,6.32,2018-11-10 12:18:29
"Roubaix France, Eurasia",5861km,5861,74.07ms,74.07,79.20%,79.2,74.00ms,74.0,74.24ms,74.24,0.15ms,0.15,2018-11-10 12:18:29
"Sacramento United States, North America",3990km,3990,66.42ms,66.42,60.45%,60.45,65.78ms,65.78,67.17ms,67.17,0.57ms,0.57,2018-11-10 12:18:29
"Salem United States, North America",368km,368,9.71ms,9.71,40.89%,40.89,9.55ms,9.55,9.95ms,9.95,0.12ms,0.12,2018-11-10 12:18:29
"Salt Lake City United States, North America",3133km,3133,59.01ms,59.01,53.10%,53.1,58.93ms,58.93,59.07ms,59.07,0.25ms,0.25,2018-11-10 12:18:29
"San Antonio United States, North America",2503km,2503,52.68ms,52.68,48.13%,48.13,52.48ms,52.48,53.66ms,53.66,0.35ms,0.35,2018-11-10 12:18:29
"San Diego United States, North America",3869km,3869,63.31ms,63.31,61.41%,61.41,63.00ms,63.0,64.20ms,64.2,0.47ms,0.47,2018-11-10 12:18:29
"San Francisco United States, North America",4096km,4096,96.51ms,96.51,42.67%,42.67,94.30ms,94.3,100.32ms,100.32,2.73ms,2.73,2018-11-10 12:18:29
"San Jose United States, North America",4073km,4073,86.17ms,86.17,47.36%,47.36,86.04ms,86.04,86.34ms,86.34,0.15ms,0.15,2018-11-10 12:18:29
"San Juan Puerto Rico, North America",2585km,2585,62.34ms,62.34,41.69%,41.69,62.26ms,62.26,62.53ms,62.53,0.15ms,0.15,2018-11-10 12:18:29
"Santiago Chile, South America",8189km,8189,142.88ms,142.88,57.67%,57.67,142.61ms,142.61,143.13ms,143.13,0.34ms,0.34,2018-11-10 12:18:29
"Sao Paulo Brazil, South America",7688km,7688,127.96ms,127.96,60.54%,60.54,126.48ms,126.48,132.10ms,132.1,1.77ms,1.77,2018-11-10 12:18:29
"Sapporo Japan, Eurasia",10050km,10050,168.67ms,168.67,59.82%,59.82,168.43ms,168.43,170.16ms,170.16,0.52ms,0.52,2018-11-10 12:18:29
"Saskatoon Canada, North America",2758km,2758,43.88ms,43.88,64.14%,64.14,43.72ms,43.72,44.03ms,44.03,0.15ms,0.15,2018-11-10 12:18:29
"Savannah United States, North America",1112km,1112,46.78ms,46.78,24.17%,24.17,46.64ms,46.64,47.26ms,47.26,0.26ms,0.26,2018-11-10 12:18:29
"Scranton United States, North America",139km,139,7.15ms,7.15,19.86%,19.86,7.04ms,7.04,7.29ms,7.29,0.11ms,0.11,2018-11-10 12:18:29
"Seattle United States, North America",3841km,3841,61.29ms,61.29,62.97%,62.97,60.59ms,60.59,62.31ms,62.31,0.50ms,0.5,2018-11-10 12:18:29
"Secaucus United States, North America",42km,42,1.59ms,1.59,42.00%,42.0,1.45ms,1.45,1.74ms,1.74,0.07ms,0.07,2018-11-10 12:18:29
"Seoul South Korea, Eurasia",11062km,11062,223.21ms,223.21,49.61%,49.61,201.49ms,201.49,238.89ms,238.89,10.71ms,10.71,2018-11-10 12:18:29
"Shanghai China, Eurasia",11873km,11873,290.72ms,290.72,40.94%,40.94,276.45ms,276.45,295.84ms,295.84,4.62ms,4.62,2018-11-10 12:18:29
"Shenzhen China, Eurasia",12948km,12948,267.23ms,267.23,48.49%,48.49,241.43ms,241.43,356.29ms,356.29,37.21ms,37.21,2018-11-10 12:18:29
"Siauliai Lithuania, Eurasia",6813km,6813,112.14ms,112.14,60.83%,60.83,112.07ms,112.07,112.24ms,112.24,0.42ms,0.42,2018-11-10 12:18:29
"Singapore Singapore, Eurasia",15355km,15355,233.22ms,233.22,65.90%,65.9,233.13ms,233.13,234.21ms,234.21,0.58ms,0.58,2018-11-10 12:18:29
"Sofia Bulgaria, Eurasia",7628km,7628,128.14ms,128.14,59.59%,59.59,127.11ms,127.11,133.27ms,133.27,1.69ms,1.69,2018-11-10 12:18:29
"South Bend United States, North America",995km,995,24.51ms,24.51,41.46%,41.46,24.35ms,24.35,24.75ms,24.75,0.11ms,0.11,2018-11-10 12:18:29
"St Louis United States, North America",1363km,1363,24.41ms,24.41,56.79%,56.79,24.18ms,24.18,25.43ms,25.43,0.31ms,0.31,2018-11-10 12:18:29
"St Petersburg Russia, Eurasia",6923km,6923,122.00ms,122.0,56.75%,56.75,121.82ms,121.82,122.70ms,122.7,0.41ms,0.41,2018-11-10 12:18:29
"Stamford United States, North America",96km,96,4.19ms,4.19,24.00%,24.0,4.04ms,4.04,4.33ms,4.33,0.08ms,0.08,2018-11-10 12:18:29
"Stockholm Sweden, Eurasia",6361km,6361,98.49ms,98.49,64.91%,64.91,98.09ms,98.09,103.68ms,103.68,1.04ms,1.04,2018-11-10 12:18:29
"Strasbourg France, Eurasia",6256km,6256,97.83ms,97.83,64.49%,64.49,95.89ms,95.89,107.06ms,107.06,2.69ms,2.69,2018-11-10 12:18:29
"Sydney Australia, Oceania",15953km,15953,244.13ms,244.13,65.38%,65.38,243.91ms,243.91,244.81ms,244.81,0.55ms,0.55,2018-11-10 12:18:29
"Syracuse United States, North America",311km,311,9.31ms,9.31,34.56%,34.56,9.06ms,9.06,9.80ms,9.8,0.22ms,0.22,2018-11-10 12:18:29
"Taipei Taiwan, Eurasia",12541km,12541,202.96ms,202.96,62.08%,62.08,202.73ms,202.73,203.42ms,203.42,0.61ms,0.61,2018-11-10 12:18:29
"Tallinn Estonia, Eurasia",6689km,6689,98.92ms,98.92,68.26%,68.26,98.63ms,98.63,99.20ms,99.2,0.20ms,0.2,2018-11-10 12:18:29
"Tampa United States, North America",1580km,1580,34.08ms,34.08,46.47%,46.47,33.95ms,33.95,34.30ms,34.3,0.26ms,0.26,2018-11-10 12:18:29
"Tbilisi Georgia, Eurasia",9018km,9018,168.51ms,168.51,53.68%,53.68,168.27ms,168.27,170.12ms,170.12,0.50ms,0.5,2018-11-10 12:18:29
"Tel Aviv Israel, Eurasia",9166km,9166,128.83ms,128.83,71.61%,71.61,128.42ms,128.42,129.14ms,129.14,0.50ms,0.5,2018-11-10 12:18:29
"Tempe United States, North America",3395km,3395,70.59ms,70.59,48.50%,48.5,69.73ms,69.73,72.20ms,72.2,1.03ms,1.03,2018-11-10 12:18:29
"The Hague Netherlands, Eurasia",5879km,5879,76.26ms,76.26,77.36%,77.36,76.07ms,76.07,78.11ms,78.11,0.47ms,0.47,2018-11-10 12:18:29
"Thessaloniki Greece, Eurasia",7734km,7734,129.38ms,129.38,59.95%,59.95,128.94ms,128.94,132.25ms,132.25,0.86ms,0.86,2018-11-10 12:18:29
"Tirana Albania, Eurasia",7480km,7480,115.49ms,115.49,65.04%,65.04,114.39ms,114.39,123.74ms,123.74,1.84ms,1.84,2018-11-10 12:18:30
"Tokyo Japan, Eurasia",10848km,10848,150.04ms,150.04,72.32%,72.32,149.94ms,149.94,150.58ms,150.58,0.47ms,0.47,2018-11-10 12:18:30
"Toledo United States, North America",773km,773,27.91ms,27.91,28.63%,28.63,27.75ms,27.75,29.17ms,29.17,0.28ms,0.28,2018-11-10 12:18:30
"Toronto Canada, North America",534km,534,15.90ms,15.9,35.60%,35.6,14.01ms,14.01,22.86ms,22.86,2.14ms,2.14,2018-11-10 12:18:30
"Tunis Tunisia, Africa",7189km,7189,109.81ms,109.81,65.95%,65.95,109.61ms,109.61,110.16ms,110.16,0.14ms,0.14,2018-11-10 12:18:30
"Valencia Spain, Eurasia",6113km,6113,99.01ms,99.01,61.75%,61.75,98.78ms,98.78,102.19ms,102.19,0.69ms,0.69,2018-11-10 12:18:30
"Valletta Malta, Eurasia",7442km,7442,115.60ms,115.6,64.71%,64.71,115.47ms,115.47,115.75ms,115.75,0.48ms,0.48,2018-11-10 12:18:30
"Vancouver Canada, North America",3881km,3881,75.08ms,75.08,51.75%,51.75,74.74ms,74.74,75.21ms,75.21,0.39ms,0.39,2018-11-10 12:18:30
"Varna Bulgaria, Eurasia",7891km,7891,122.38ms,122.38,64.68%,64.68,122.23ms,122.23,122.72ms,122.72,0.49ms,0.49,2018-11-10 12:18:30
"Venice Italy, Eurasia",6726km,6726,103.03ms,103.03,65.30%,65.3,99.44ms,99.44,104.86ms,104.86,2.19ms,2.19,2018-11-10 12:18:30
"Vienna Austria, Eurasia",6839km,6839,105.78ms,105.78,65.13%,65.13,105.73ms,105.73,105.91ms,105.91,0.43ms,0.43,2018-11-10 12:18:30
"Vilnius Lithuania, Eurasia",6992km,6992,113.82ms,113.82,61.88%,61.88,113.72ms,113.72,113.98ms,113.98,0.36ms,0.36,2018-11-10 12:18:30
"Vladivostok Russia, Eurasia",10337km,10337,227.82ms,227.82,45.54%,45.54,227.65ms,227.65,227.95ms,227.95,0.19ms,0.19,2018-11-10 12:18:30
"Warsaw Poland, Eurasia",6896km,6896,97.90ms,97.9,71.09%,71.09,97.69ms,97.69,98.11ms,98.11,0.19ms,0.19,2018-11-10 12:18:30
"Washington United States, North America",305km,305,7.56ms,7.56,43.57%,43.57,7.03ms,7.03,10.11ms,10.11,0.65ms,0.65,2018-11-10 12:18:30
"Wellington New Zealand, Oceania",14364km,14364,187.54ms,187.54,76.81%,76.81,187.14ms,187.14,189.72ms,189.72,0.69ms,0.69,2018-11-10 12:18:30
"Westpoort Netherlands, Eurasia",5899km,5899,79.94ms,79.94,74.67%,74.67,79.83ms,79.83,80.05ms,80.05,0.25ms,0.25,2018-11-10 12:18:30
"Winnipeg Canada, North America",2046km,2046,91.93ms,91.93,22.48%,22.48,91.39ms,91.39,95.74ms,95.74,0.87ms,0.87,2018-11-10 12:18:30
"Zagreb Croatia, Eurasia",6949km,6949,102.25ms,102.25,68.13%,68.13,101.56ms,101.56,102.85ms,102.85,0.57ms,0.57,2018-11-10 12:18:30
"Zhangjiakou China, Eurasia",10927km,10927,265.01ms,265.01,41.23%,41.23,246.84ms,246.84,289.72ms,289.72,11.46ms,11.46,2018-11-10 12:18:30
"Zurich Switzerland, Eurasia",6367km,6367,91.15ms,91.15,69.97%,69.97,90.95ms,90.95,91.74ms,91.74,0.39ms,0.39,2018-11-10 12:18:30
