city,Lat,Long,Population
Adelaide,-34.928661,138.598633,1225235
Albany,42.6525793,-73.7562317,98469
Alblasserdam,51.865833,4.661111,18348
Albuquerque,35.0844909,-106.6511367,559121
Algiers,36.73225,3.08746,1977663
Amsterdam,52.3740272046208,4.88968849182129,741636
Anchorage,61.2180556,-149.9002778,298695
Ankara,39.9198743755027,32.8542709350586,3517182
Antwerp,51.219894816042,4.40345764160156,459805
Arezzo,43.46276,11.88068,76346
Asheville,35.6009452,-82.554015,88512
Athens,37.98376,23.72784,664046
Atlanta,33.7489954,-84.3879824,463878
Auckland,-36.84853,174.76349,417910
Austin,30.267153,-97.7430608,931830
Baltimore,39.2903848,-76.6121893,621849
Bangalore,12.97194016928975,77.59368896484375,5104047
Bangkok,13.753979,100.501444,5104476
Barcelona,41.3887868890716,2.15898513793945,1621537
Basel,47.558395,7.573271,164488
Belfast,54.59682,-5.92541,274770
Bergen,60.39299,5.32415,213585
Berkeley Springs,39.4914864,-78.0952796,766
Bern,46.9480943365053,7.44744300842285,121631
Bogota,4.609705849789108,-74.08175468444824,7674366
Boston,42.3584308,-71.0597732,667137
Brasilia,-10.0,-55.0,2207718
Bratislava,48.1481640391485,17.1067428588867,423737
Brisbane,-27.4679357321901,153.028092384338,2189878
Bristol,51.4552334158552,-2.5966484009508,617280
Brno,49.19522267351485,16.607959270477295,369559
Bruges,51.208916671793006,3.2242351770401,116709
Brunswick,45.945414773,-66.665581601,52337
Brussels,50.8504450552593,4.34878349304199,1019022
Bucharest,44.43224761932805,26.10626220703125,1877155
Budapest,47.49835,19.04045,1741041
Buenos Aires,-34.6131488101425,-58.3772277832031,13076300
Buffalo,42.8864468,-78.8783689,258071
Bursa,40.195593,29.06013,1412701
Cairo,30.06263141517916,31.249666213989258,7734614
Calgary,51.050112282,-114.085285152,1019942
Canberra,-35.2834624726481,149.128074645996,367752
Cape Town,-33.925839,18.423218,3433441
Caracas,10.488011,-66.879193,3000000
Cardiff,51.48,-3.18,447287
Charlotte,18.3419004,-64.9307007,20000
Cheltenham,51.90006,-2.07972,116447
Chennai,13.0878385345075,80.2784729003906,4328063
Chicago,41.850033,-87.6500523,2720546
Chisinau,47.005556,28.8575,635994
Christchurch,-43.5333333,172.6333333,363926
Cincinnati,39.12711,-84.51439,296943
Cleveland,41.4994954,-81.6954088,388072
Colorado Springs,38.8338816,-104.8213634,456568
Columbus,39.9611755,-82.9987942,850106
Copenhagen,55.6759389272801,12.5655269622803,1153615
Coventry,52.406555618399054,-1.5121650695800781,359262
Cromwell,-45.05,169.2333333,5160
Dagupan,16.04313,120.33325,171271
Dallas,32.7830556,-96.8066667,1300092
Dar es Salaam,-6.823488899188273,39.269514083862305,2698652
Denver,39.7391536,-104.9847034,682545
Des Moines,41.6005448,-93.6091064,210330
Detroit,42.331427,-83.0457538,677116
Dhaka,23.710395616597037,90.40743827819824,10356500
Dronten,52.525,5.718056,28073
Dubai,25.0657,55.17128,1137347
Dublin,53.333056,-6.248889,1024027
Dusseldorf,51.2217225723832,6.77616119384766,573057
Edinburgh,55.9520598864937,-3.19648118727903,464990
Eindhoven,51.440833,5.477778,209620
Falkenstein,50.477881892924835,12.371292114257812,9528
Fez,34.033126,-5.000279,964891
Frankfurt,50.11552,8.684167,650000
Fremont,43.0405281,-108.6304181,40123
Frosinone,41.63976,13.34109,44505
Gdansk,54.35205449290713,18.646373748779297,461865
Geneva,46.2022156980098,6.14569187164307,183981
Gothenburg,57.7071623103656,11.9667935371399,572799
Green Bay,44.519159,-88.019826,105207
Groningen,53.219167,6.566667,181194
Halifax,53.7166667,-1.85,82624
Hamburg,53.575323,10.01534,1739117
Hangzhou,30.29365,120.161419,6241971
Hanoi,21.02450477127423,105.8411693572998,1431270
Helsinki,60.1695247444755,24.9354457855225,558457
Heredia,9.992992,-84.129343,55923
Ho Chi Minh City,10.82302,106.62965,3467331
Hong Kong,22.27832,114.17469,7012738
Honolulu,21.3069444,-157.8583333,371657
Houston,29.7632836,-95.3632715,2296224
Hyderabad,17.384052,78.456355,3597816
Indianapolis,39.7683765,-86.1580423,829718
Indore,22.7179235376322,75.8333015441895,1837041
Istanbul,41.0138429552247,28.9496612548828,14804116
Izmir,38.412726,27.138376,2500603
Jackson,32.2987573,-90.1848103,170674
Jacksonville,30.3321838,-81.655651,868031
Jakarta,-6.214623197035775,106.84513092041016,8540121
Jerusalem,31.7819870380384,35.2196091413498,400000
Joao Pessoa,-7.115,-34.86305556,650883
Johannesburg,-26.202269947517,28.0436325073242,2026469
Kampala,0.316284480685162,32.5821876525879,1353189
Kansas City,39.0997266,-94.5785667,475378
Karaganda,49.80187,73.10211,451800
Kiev,50.4546624398828,30.523796081543,2797553
Knoxville,35.9606384,-83.9207392,185291
Koto,35.66667,139.81667,72244
Ktis,48.922954192905806,14.136121545435795,506
La Ceiba,15.759710107721682,-86.78220748901367,130218
Lagos,6.454066,3.394673,9000000
Lahore,31.557996,74.350713,6310888
Las Vegas,36.1749705,-115.137223,623747
Lausanne,46.5159963488544,6.6328239440918,116751
Liege,50.6337298685182,5.5674934387207,182597
Lima,-12.0431818993027,-77.0282363891602,7737002
Limassol,34.684061,33.037943,154000
Lincoln,40.8000011,-96.6669599,277348
Lisbon,38.7166667,-9.1333333,517802
Ljubljana,46.0510757955661,14.5051288604736,272220
London,51.5085287758629,-0.125741958618164,7556900
Los Angeles,34.0522342,-118.2436849,3971883
Louisville,38.2542376,-85.759407,243639
Lugano,46.0100778450283,8.96003723144531,63000
Luxembourg,49.75,6.1666667,497538
Lyon,45.748457,4.846711,472317
Madrid,40.4165020941502,-3.70256423950195,3255944
Maidstone,18.10164683327222,-77.5728393951575,1667
Malaysia,2.5,112.5,1620000
Manchester,53.45,-2.2333333,2782141
Manhattan,40.7834345,-73.9662495,1487536
Manila,14.6042,120.9822,1600000
Marseille,43.2969485316727,5.38106918334961,794811
Medellin,6.25184,-75.563591,1999979
Melbourne,-37.8139965641595,144.963322877884,4246375
Memphis,35.1495343,-90.0489801,655770
Mexico,23.0,-102.0,8800000
Miami,25.7742658,-80.1936589,441003
Milan,45.4642693810258,9.1895055770874,1236837
Milwaukee,43.0389025,-87.9064736,600155
Minneapolis,44.9799654,-93.2638361,410939
Missoula,46.872146,-113.9939982,71022
Montevideo,-34.90328425015386,-56.18815898895264,1270737
Monticello,45.360163,8.573336,1216
Montreal,45.5088375,-73.587809,1600000
Moscow,55.7522222,37.6155556,10381222
Munich,48.1374325498109,11.5754914283752,1260391
Nairobi,-1.2833333,36.8166667,2750547
New Delhi,28.651952,77.231495,10927986
New Orleans,29.9546482,-90.075072,389617
New York,40.7142691,-74.0059729,8175133
Newcastle,54.9732787391176,-1.61396026611328,192382
Nis,43.3247222,21.9033333,250000
Novosibirsk,55.0415,82.9346,1419007
Nuremberg,49.45420526135589,11.077523231506348,499237
Oklahoma City,35.4675602,-97.5164276,631346
Orlando,28.5383355,-81.3792365,270934
Osaka,34.6937398415059,135.502181947231,2592413
Oslo,59.91273,10.74609,580000
Ottawa,45.4111650792678,-75.6981182098389,812129
Palermo,38.13205393490368,13.335612418473081,648260
Panama,9.0,-80.0,3410676
Paramaribo,5.866378871258677,-55.16681671142578,223757
Paris,48.85341,2.3488,2138551
Perth,-31.95224,115.861397,1896548
Philadelphia,39.952335,-75.163789,1567442
Phnom Penh,11.56245,104.916006,1573544
Phoenix,33.4483771,-112.0740373,1563025
Piscataway,40.4992714,-74.3990392,56044
Pittsburgh,40.4406248,-79.9958864,304391
Portland,18.1333333,-76.5333333,80787
Prague,50.0880428938909,14.4207572937012,1165581
Pune,18.519574228807464,73.85535478591919,2935744
Quebec City,46.8122791164294,-71.2145376205444,528595
Quito,-0.2298539672002563,-78.52495193481445,1399814
Raleigh,35.772096,-78.6386145,451066
Redding,40.5865396,-122.3916754,91582
Reykjavik,64.1354756236931,-21.8954086303711,118918
Richmond,37.5537575,-77.4602617,220289
Riga,56.9460041154056,24.1058921813965,742572
Riyadh,24.68773227003775,46.72184944152832,4205961
Rome,41.891934052998856,12.51132607922509,2318895
Roseburg,43.216505,-123.3417381,22114
Rotterdam,51.9225,4.479167,598199
Roubaix,50.694207,3.174556,95721
Sacramento,38.5815719,-121.4943996,490712
Salem,44.9428975,-123.0350963,164549
Salt Lake City,40.7607794,-111.8910474,192672
San Antonio,29.4241219,-98.4936282,1469845
San Diego,32.71571,-117.16472,1394928
San Francisco,37.7749295,-122.4194155,864816
San Jose,9.9333333,-84.0833333,335007
San Juan,18.4663338,-66.1057217,418140
Santiago,-33.456937736669424,-70.64826965332031,4837295
Sao Paulo,-23.5475,-46.63611111,10021295
Sapporo,43.066667,141.35,1883027
Saskatoon,52.13238,-106.66892,198958
Savannah,32.0835407,-81.0998342,145674
Scranton,41.40916,-75.6649,77118
Seattle,47.6062095,-122.3320708,684451
Secaucus,40.7895453,-74.0565298,19104
Seoul,37.566,126.9784,10349312
Shanghai,31.2222222,121.4580556,22315474
Shenzhen,22.5455376639819,114.068298339844,10358381
Singapore,1.28966883937733,103.850069046021,3547809
Sofia,42.6975135281805,23.324146270752,1152556
South Bend,41.6833813,-86.2500066,101516
St Louis,16.0179309620427,-16.4896202087402,176000
St Petersburg,59.93863,30.31413,5028000
Stamford,41.0534302,-73.5387341,128874
Stockholm,59.3325765361753,18.0649030208588,1515017
Strasbourg,48.58392,7.74553,274845
Sydney,-33.8678499639382,151.207323074341,4627345
Syracuse,43.0481221,-76.1474244,144142
Taipei,25.047763,121.531846,7871900
Tallinn,59.4369583424862,24.7535276412964,394024
Tampa,27.9475216,-82.4584279,369075
Tbilisi,41.694113,44.833682,1049498
Tel Aviv,32.080883,34.780572,432892
Tempe,33.414768,-111.9093095,175826
The Hague,52.076667,4.298611,474292
Thessaloniki,40.643615,22.930864,354290
Tirana,41.3275,19.8188889,374801
Tokyo,35.6895,139.69171,8336599
Toledo,39.8581006161404,-4.02262687683105,82291
Toronto,43.700113788,-79.416304194,2600000
Tunis,36.818973466834755,10.165786743164062,693210
Valencia,39.4697524227712,-0.377386808395386,814208
Valletta,35.8997222,14.5147222,6794
Vancouver,49.249657393,-123.119340403,600000
Varna,43.2166667,27.9166667,312770
Venice,45.4371342147904,12.332650434521076,51298
Vienna,48.2084877601653,16.3720750808716,1691468
Vilnius,54.6891637114677,25.2797985076904,542366
Vladivostok,43.1056202305923,131.873531341553,587022
Warsaw,52.2297708747018,21.0117816925049,1702139
Washington,38.8951118,-77.0363658,601723
Wellington,-41.2866428425807,174.77557182312,381900
Winnipeg,49.884398624,-97.147044715,632063
Zhangjiakou,40.81,114.8794444,692602
Zurich,47.3666667,8.55,341730
